plaqueboymax,fye star fye star fye star
plaqueboymax,woke up to 100 miss calls
yourragegaming,he getting 5 dollars
plaqueboymax,plaqueboy4K plaqueboy4K plaqueboy4K plaqueboy4K plaqueboy4K plaqueboy4K
yourragegaming,how do we tell him
cinna,yrge4k yrge4k yrge4k yrge4k
yourragegaming,Yourscammer
xqc,yea where's Gronkowski
yourragegaming,YourScammer
yourragegaming,CHAT CUT?
yourragegaming,@nuuvo LOL
yourragegaming,YRG SHIT
yourragegaming,you gonna get people mad at you with this split
yourragegaming,NAS GET HALF
plaqueboymax,what
plaqueboymax,he dont know
cinna,lala shy w cinna
xqc,Talk about forsen angrE  ͏
plaqueboymax,w chapbo
yourragegaming,Nas said “I know I said 75…”
yourragegaming,😭
yourragegaming,whats mod percentage?
cinna,TELL ME WHYYYYYY
yourragegaming,IAN GON LIE NAS GOTTA GET A GOOD 100 BANDSSS
yourragegaming,100K NASSS
plaqueboymax,where the discord at bro
yourragegaming,GGS!!!!!
yourragegaming,"nas 100k, pocket the rest"
plaqueboymax,ZESTFEST BOAAAA
yourragegaming,50/50 u n nas
yourragegaming,FUCK OTTERRR
yourragegaming,this selfish rich nigga
plaqueboymax,gg
yourragegaming,congrats
yourragegaming,TRALALERO TRALALA
plaqueboymax,Forst???
yourragegaming,450K TO NAS
yourragegaming,GIVE TK 10 DOLLARS
yourragegaming,your scammer
yourragegaming,GIVE TK $25 ͏
yourragegaming,LEMME BORROW 5K
xqc,squad is shared progress?
xqc,@xQc dont forget to block OZUNA
yourragegaming,RT
plaqueboymax,gg
yourragegaming,WW RAGE
yourragegaming,RAGE DONT FORGET CHAT SPLIT
xqc,DawgOnTheRidinLawnmower
yourragegaming,Nas getting paid
plaqueboymax,dabo ?
plaqueboymax,ummm...
plaqueboymax,HE GOT A LISP HES ZESTY LOOOOOOOOOOOOOL HES DL
yourragegaming,YOURSCAMMER
yourragegaming,NAS DESERVES ALL OF IT
yourragegaming,get him his cut and ours too
cinna,they are still live
yourragegaming,DH KNOW HE GETTING 100 BUCKS
yourragegaming,mhm
yourragegaming,COACHHH RAGEEEEEE
yourragegaming,YOURSCAMMER
plaqueboymax,LOL
xqc,X IS MY TEAMMATE Aware X IS MY TEAMMATE Aware X IS MY TEAMMATE Aware X IS MY TEAMMATE Aware X IS MY TEAMMATE Aware X IS MY TEAMMATE Aware
xqc,:33 StonksDown
plaqueboymax,sob
yourragegaming,no
cinna,rosiiDance i want it that way
plaqueboymax,pfft
plaqueboymax,GGS
yourragegaming,mhm
yourragegaming,His hair looks greasy af
cinna,@yo_erick01 gg
yourragegaming,LMFAO
plaqueboymax,what
plaqueboymax,mm
plaqueboymax,LISP GOING CRAZY
plaqueboymax,YETHHHH
yourragegaming,creed get 100k
plaqueboymax,LOL
plaqueboymax,LO
xqc,man shawn DawgOnTheRidinLawnmower
yourragegaming,GG
plaqueboymax,LMFAO
plaqueboymax,gg
plaqueboymax,sob
yourragegaming,Fax
yourragegaming,pfft
plaqueboymax,sob
xqc,whatsapp snipers
yourragegaming,NAS GETTING 40%
yourragegaming,RAGE MOVIN LIKE A HAITIAN SCAMMER
cinna,cinnaGroove RatDance cinnaWiggle cinnaWiggle cinnaWiggle cinnaWiggle cinnaWiggle RatDance cinnaGroove
plaqueboymax,ok
plaqueboymax,😭 😭 😭 😭 😭 😭 😭 😭 😭 😭 😭 😭 😭 😭
plaqueboymax,fairs
yourragegaming,mhm
yourragegaming,lmao I put yrgeYRG in rdc chat and they banned me lmaooooo
yourragegaming,mhm
plaqueboymax,mmm
plaqueboymax,ok
plaqueboymax,LMAOOOOOOOOOO
plaqueboymax,LOL
plaqueboymax,new gen
plaqueboymax,gg
yourragegaming,10 FOR TK
cinna,That larrygitis gonna beat your ass tomorrow ome44 @Cinna
yourragegaming,tk getting 5 dollars
plaqueboymax,pfft ok
yourragegaming,😭😭😭😭😭😭
yourragegaming,Face ass
plaqueboymax,jesus
jasontheween,!schedule
plaqueboymax,MAN LEMME DO TS
yourragegaming,mmm
plaqueboymax,MF SAID ONE LINE?
yourragegaming,Fax
plaqueboymax,sob ͏
plaqueboymax,WW hence
yourragegaming,greedy fuck
yourragegaming,Good shit big bro
plaqueboymax,fake ahh fan
yourragegaming,shid I can hold like 500?
yourragegaming,YUHHH
yourragegaming,TK ON A 2 WAY
yourragegaming,where da bang shower
yourragegaming,mmm
plaqueboymax,who in the discord
plaqueboymax,nahhhh
yourragegaming,RAGE DONT FORGET CHAT SPLOT
xqc,DawgOnTheRidinLawnmower
yourragegaming,IM HAPPY FOR U GUYS
plaqueboymax,more
plaqueboymax,......
yourragegaming,GIVE TK A MCCHICKEN
yourragegaming,NAS DEF GETTING PAIDDDDS
xqc,greek modCheck
yourragegaming,LEBRON DONT GET PAID THE SAME AMOUNT AS JR SMITH
plaqueboymax,fairs sob
yourragegaming,100k to NAS
yourragegaming,yrgeYRG yrgeYRG yrgeYRG yrgeYRG
plaqueboymax,THE BESS
plaqueboymax,WWW
yourragegaming,Nas 250k and tk 100k
plaqueboymax,...........
plaqueboymax,okay….
cinna,yrgeEviljit yrgeEviljit yrgeEviljit
yourragegaming,nas deserve atleast 125K
plaqueboymax,THATS MY EX
plaqueboymax,why is he kissable
plaqueboymax,Pfft
xqc,LO DawgOnTheRidinLawnmower
plaqueboymax,..............
yourragegaming,NAS GETS AT LEAST 100K
plaqueboymax,WW Hence
plaqueboymax,WW hence
plaqueboymax,WW hence
yourragegaming,nas needa get 50
xqc,DawgOnTheRidinLawnmower ALERT
cinna,yrgeYRG yrgeYRG yrgeYRG
cinna,looool
plaqueboymax,sob
plaqueboymax,Not straight DABO
cinna,rosiiDance
plaqueboymax,...................
yourragegaming,WW TEAM
plaqueboymax,WW Hence
xqc,LO
plaqueboymax,W hence
yourragegaming,w talks 🥀💔
xqc,DawgOnTheRidinLawnmower
plaqueboymax,lmaoooooo
yourragegaming,W D’AYADRIAN
plaqueboymax,WW  hence
plaqueboymax,sobb
xqc,DawgOnTheRidinLawnmower ͏
plaqueboymax,LMAOOO
yourragegaming,NGLLLLLL RAYE AND NAS NEEDD THE MOST ONGGGG
plaqueboymax,WW HENCE
xqc,dead internet theory prevalent in chat
yourragegaming,chat decides pay
cinna,lol
plaqueboymax,sob
yourragegaming,give nas all of it
yourragegaming,NAS CAN GET HALF MY CUT
yourragegaming,UP BREE PART TOO
plaqueboymax,WW WW HENCE
yourragegaming,WW TEAM
yourragegaming,Looking Gyat
xqc,Pointless no greek
plaqueboymax,LOL
xqc,what
yourragegaming,WW TEAM RAGE
xqc,Aware X ON MY TEAM
plaqueboymax,basically
plaqueboymax,wideSpeedLaugh4
yourragegaming,I need my $10K for moral support
plaqueboymax,sob2
yourragegaming,cant bend down sob
plaqueboymax,LOL
plaqueboymax,WW hents
plaqueboymax,come on bruh send me that
kaicenat,!followage
plaqueboymax,WW HENCE
yourragegaming,WW
plaqueboymax,@reelzino ?????????????????
plaqueboymax,!discord
yourragegaming,WWWWWWWWW
yourragegaming,good squats
yourragegaming,GYATT
yourragegaming,BANG
yourragegaming,GYYYATTTT
yourragegaming,WW
plaqueboymax,WW HENCE
yourragegaming,yrgeYRG yrgeYRG yrgeYRG
plaqueboymax,skip this
plaqueboymax,holy delay
cinna,whats next? dreams by gabrielle?
yourragegaming,WTF U TAKE YO HAIR OUT THO💀
yourragegaming,LMAOO
cinna,rosiiDance
xqc,emote chat
cinna,yrgeCINEMA yrgeCINEMA yrgeCINEMA
yourragegaming,wwww
yourragegaming,gyat
yourragegaming,o ma
xqc,forsen14Luli I am a clanker
plaqueboymax,plaqueboyPinkstar plaqueboyPinkstar plaqueboyPinkstar plaqueboyPinkstar plaqueboyPinkstar
plaqueboymax,w hence
yourragegaming,DAVO GET 5K max
xqc,MONKA
xqc,@Yompski yes but you need to extract
plaqueboymax,MAX I LISTENED TO YOUR MUSIC AT SCHOOL AND A GROUP A POPULAR KIDS JUMPED ME 😭😭😭
plaqueboymax,pfft
yourragegaming,TAKE IT OUT MY CUT
plaqueboymax,OF COURSEEEE
cinna,rosiiDance
yourragegaming,WW
yourragegaming,davo
xqc,greek have work today? LUL
yourragegaming,AYYY
xqc,@spiderr333 Clanker
yourragegaming,WW TEAM
plaqueboymax,next
cinna,Rosii!!!
plaqueboymax,PBM 5$TAR
yourragegaming,WW
xqc,greek replaced Pointless
cinna,rosiiDance
plaqueboymax,@xoxoaminaaa LO
yourragegaming,LMAOO
yourragegaming,yrgeYRG yrgeYRG yrgeYRG yrgeYRG yrgeYRG yrgeYRG yrgeYRG yrgeYRG yrgeYRG
plaqueboymax,this nigga chopped
cinna,call the police
cinna,LMAO
cinna,ome32
xqc,Bro I fucking almost fucking killed myself I earned an apartment I grinded my shit had tons of dates why tf do my friends hate me
cinna,LOL
xqc,bitcoin is fucked again :33 StonksDown
plaqueboymax,pfft
yourragegaming,WW TEAM
yourragegaming,NGL RAGE DONT NEED SHIT
plaqueboymax,next
cinna,@yohannessw o7
cinna,this is not ABC cinna.
cinna,smh
cinna,ome32
yourragegaming,WW
cinna,yrgeYRG yrgeYRG yrgeYRG
plaqueboymax,THIS NIGGA PISS ME OFF
yourragegaming,This is bad looks
plaqueboymax,his bfs
yourragegaming,sketch calling
cinna,rosiiDance
yourragegaming,man you gotta be kiddin me
cinna,confusing world
plaqueboymax,Dabo clone
yourragegaming,DAVO
yourragegaming,WW CHAMPS
plaqueboymax,Wha da fuq dabo talking bout
yourragegaming,WW TEAM
yourragegaming,yrgeCINEMA yrgeCINEMA
yourragegaming,TEAM RAGE SWEEP
cinna,rosiiDance
cinna,drunk and on meds whats the worst that can happen pftttt
xqc,SEXQCL ?
cinna,yrgeNerd yrgeNerd yrgeNerd
yourragegaming,WW TEAM WW SEASON WW CAMPS
yourragegaming,WW MANAGER
yourragegaming,IMA NEED 5K FOR CHATTING SON
plaqueboymax,type
yourragegaming,lol ngl I did lose faith but yall did good shit
xqc,LULW eGuitarTime LULW DrumTime LULW PianoTime
cinna,W
plaqueboymax,this dabo?
yourragegaming,sketch calling
plaqueboymax,dabo twin?
xqc,Greek :(
yourragegaming,LETS GOO BRUH
plaqueboymax,nigga sounds like dabo LUL LUL LUL
plaqueboymax,NIGGA
xqc,is there any guide for streamsniping xqc?
plaqueboymax,…?
yourragegaming,WW COACH
yourragegaming,NICK GET 1K
yourragegaming,his hair finna look crazy in the pictures
plaqueboymax,uuh
yourragegaming,WW TEAM
plaqueboymax,dabo clone
xqc,Talk about forsen angrE
plaqueboymax,?
plaqueboymax,🥱
plaqueboymax,bro why is EVERYONEEEEEEEE in chat spamming to give me the purple badge 😭
cinna,yrgeNERDY yrgeNERDY yrgeNERDY
plaqueboymax,HUH NIGGA
yourragegaming,LOL
cinna,rosiiDance
plaqueboymax,pfft ͏
yourragegaming,Get nas right!
cinna,hives chopped and voice gone in the morning omePfft
yourragegaming,WW
plaqueboymax,?
plaqueboymax,why tf he sound like dabo
xqc,jah ?
plaqueboymax,LOL D1
plaqueboymax,yes
plaqueboymax,😂
plaqueboymax,???
plaqueboymax,.....
yourragegaming,CHAMPS-
plaqueboymax,YES
cinna,@J_Riko mhm
plaqueboymax,yes
yourragegaming,LOL
plaqueboymax,oh..
plaqueboymax,yes
plaqueboymax,YES
plaqueboymax,omg
plaqueboymax,Dabo variant
plaqueboymax,nah
plaqueboymax,..........
plaqueboymax,AYOOO
yourragegaming,LO
plaqueboymax,ayooooo
yourragegaming,WW SKETCH
plaqueboymax,WHAT YES
xqc,@buhnbert buh2 do a flip
plaqueboymax,plaqueboyDabo plaqueboyDabo plaqueboyDabo plaqueboyDabo plaqueboyDabo
plaqueboymax,DABOO??
plaqueboymax,yes
yourragegaming,LOL
plaqueboymax,ye
plaqueboymax,LO
yourragegaming,LMFAAOOOO
yourragegaming,FUCK EM
yourragegaming,LOL
plaqueboymax,WHAT DA FUQ DABO ON
plaqueboymax,yes
plaqueboymax,WHATTT
plaqueboymax,WHAT
plaqueboymax,D1
plaqueboymax,D1
plaqueboymax,yes
plaqueboymax,…….
yourragegaming,WW SKETCH
plaqueboymax,WHAT
xqc,widepeepoHappy fireworks
plaqueboymax,YEA GET HIM GONE
xqc,fireworks
plaqueboymax,bro
plaqueboymax,😂 ͏
plaqueboymax,?????
yourragegaming,LMAOOO
plaqueboymax,o nah
plaqueboymax,yed
plaqueboymax,😭 😭 😭 😭 😭 😭 😭 😭 😭 😭 😭 😭 😭
plaqueboymax,LMFAOOOOOO
yourragegaming,aim you trim
xqc,cinema
yourragegaming,LO
plaqueboymax,yes
plaqueboymax,kh hell nah
plaqueboymax,it is
plaqueboymax,LMFAOOO
plaqueboymax,YES
cinna,5 ' 7
plaqueboymax,..............
plaqueboymax,omg
plaqueboymax,YOOOOOOOO
plaqueboymax,yes LOL
plaqueboymax,AYO?????
yourragegaming,LOL
plaqueboymax,um
plaqueboymax,yes
yourragegaming,LOL
plaqueboymax,yes
plaqueboymax,yes
yourragegaming,LOL
cinna,do kareoke
plaqueboymax,Yes
plaqueboymax,THATS INSANE
plaqueboymax,😂
plaqueboymax,uuh
plaqueboymax,yes ngl
yourragegaming,LOL
yourragegaming,Let me hold a band Rage I was the #1 cheerleader
plaqueboymax,huh
xqc,camsodaHappy
yourragegaming,LMFAOOOO
cinna,LOL ͏
xqc,plink GULP
yourragegaming,LOL ͏
yourragegaming,LMAOOOO
xqc,this game is pretty
yourragegaming,O MA LOOLO
yourragegaming,WWWW SKETCH
plaqueboymax,yes
xqc,b
yourragegaming,😭😭
yourragegaming,SON
yourragegaming,LMAOOOOO
plaqueboymax,?????????????
plaqueboymax,lmaooooo
plaqueboymax,........
plaqueboymax,na ayo
plaqueboymax,yes
plaqueboymax,??
plaqueboymax,D1 󠀀
yourragegaming,LO
plaqueboymax,yes
plaqueboymax,?
plaqueboymax,wtf
plaqueboymax,hmmm
plaqueboymax,yes.
xqc,FLASHBACKS
plaqueboymax,YEA
plaqueboymax,heSucking suckboymax GLAZE
yourragegaming,I need 5k just for the support
cinna,YRG YRG YRG
yourragegaming,LOL
plaqueboymax,kick em
yourragegaming,THE CHAMPS
plaqueboymax,NO
xqc,Clanker
plaqueboymax,yes
xqc,LUL
xqc,BAND
plaqueboymax,D1
plaqueboymax,😭
plaqueboymax,yes
xqc,I am AI
plaqueboymax,AYYOOO
yourragegaming,LOL
yourragegaming,davo need a chick fil a menu ngl
plaqueboymax,yes
plaqueboymax,sobb yes
plaqueboymax,woah
plaqueboymax,yes
plaqueboymax,wideOhShi wideOhShi wideOhShi wideOhShi wideOhShi wideOhShi wideOhShi wideOhShi wideOhShi wideOhShi wideOhShi wideOhShi wideOhShi wideOhShi
plaqueboymax,dawg
yourragegaming,LOL
yourragegaming,u shitted with that chrome heart bag 💼
plaqueboymax,oh 😭😭😭
plaqueboymax,no
plaqueboymax,AYOOOOOOO
plaqueboymax,This Dabo’s twin
plaqueboymax,WHATTT GET HIM OUT OF HERE
plaqueboymax,YESS
plaqueboymax,for da 5
plaqueboymax,LMFAOOOOO
plaqueboymax,U gay
plaqueboymax,sounds like dabo
plaqueboymax,NO ͏
yourragegaming,LOL JAYCINCO
yourragegaming,pfft
plaqueboymax,TF
yourragegaming,LMAOOOOO
cinna,rosiiDance rosiiDance rosiiDance
yourragegaming,LMAOOOOOO
yourragegaming,WW
plaqueboymax,O
yourragegaming,yrgeYRG yrgeYRG yrgeYRG yrgeYRG yrgeYRG yrgeYRG yrgeYRG yrgeYRG yrgeYRG yrgeYRG yrgeYRG yrgeYRG yrgeYRG yrgeYRG yrgeYRG yrgeYRG yrgeYRG yrgeYRG yrgeYRG yrgeYRG yrgeYRG yrgeYRG
plaqueboymax,NO
yourragegaming,WW SKETCH
plaqueboymax,omy
plaqueboymax,ayo bro😂
cinna,LOL
plaqueboymax,nah
yourragegaming,LEMME HOLD SUMN I WATCHED EM ALL
cinna,LOL
cinna,ome44
plaqueboymax,Yess
plaqueboymax,he like a zesty dabo
xqc,buhOverShakeyFlipExplode
plaqueboymax,oh nah
cinna,LOL
yourragegaming,MY BAD D’AYDRIAN
plaqueboymax,YESS
cinna,@yrg_josh4sale Peace ?
cinna,yrgeMMM yrgeMMM yrgeMMM yrgeMMM yrgeMMM
plaqueboymax,NO ͏
plaqueboymax,LMFAO
yourragegaming,LMAOOOOO
cinna,dreamsss can come true. dont look at me babe im with a youuu
plaqueboymax,NIGGA GAY
plaqueboymax,ngl
plaqueboymax,i listened to ur music and the anime kids jumped me
plaqueboymax,WHAT
plaqueboymax,YESSS
plaqueboymax,nah i have one of p too❤️❤️❤️❤️
xqc,buhOverShakeyFlipExplode
plaqueboymax,OHH NAAA
cinna,ome44
plaqueboymax,nah its not
xqc,chrue
plaqueboymax,sobb  yes
yourragegaming,LMFAO
yourragegaming,pfft
plaqueboymax,wtf
xqc,@Criptycal cryptocuck forsenLaughingAtYou
plaqueboymax,Dabo2
plaqueboymax,heSucking suckboymax GLAZE 2HandTwist D1
cinna,LOL 󠀀
yourragegaming,IM SO HAPPY RNNNN
plaqueboymax,o nahh'
cinna,hes digging ome44
cinna,ome44
yourragegaming,bag bouta explode
cinna,wideSpeedMessy
cinna,ome43
yourragegaming,gg coltton
cinna,Cooked
plaqueboymax,@tonyygzz 😂
plaqueboymax,????
marlon,I’d say shot put
yourragegaming,RUNNNNNNNNN
yourragegaming,?
cinna,cinna going to sleep so hard tonight.
plaqueboymax,Nour
cinna,ome44
cinna,ome44
cinna,HAH sloppy seconds
marlon,YONNA IS SO BEAUTIFUL 🤩
marlon,🤣
cinna,ome44 ͏
cinna,ome44
cinna,ome44 ULT
plaqueboymax,long ass head
marlon,😂
marlon,lollll
yourragegaming,???
cinna,ome44
marlon,yonna what’s ur spotifyyy
cinna,she will go
cinna,caught lol
cinna,uh oh
plaqueboymax,COULD FLY WITH THEM EARS
cinna,ome44
yourragegaming,COLTON💔💔💔💔💔💔💔💔💔💔
cinna,gg
plaqueboymax,tung tung sahur 😭
cinna,ono
cinna,LMAOOOOOOOOO
marlon,lol
cinna,sounds right
plaqueboymax,tall can head ahh 😭😭😭😭
plaqueboymax,nigga look like a boy
cinna,ome44
plaqueboymax,SAME HAIRLINE
plaqueboymax,LMFAO
cinna,HAH
plaqueboymax,max can u be my padre
cinna,wideSpeedMessy
yourragegaming,???
plaqueboymax,eww
yourragegaming,????
yourragegaming,HUH
marlon,Bad boy challenge
yourragegaming,COLTON YOUR TIME HAS COME
cinna,ome44
cinna,hes cooked
yourragegaming,NICE JOB PAYING THE R3FS
plaqueboymax,!vanish
cinna,ome32
yourragegaming,w
yourragegaming,?
cinna,ome44
plaqueboymax,ew
cinna,oh boy
cinna,Uhoh
cinna,how did he make it worse LOL
yourragegaming,COLTON RUNNNNNNNNNN
cinna,CAUGHT
yourragegaming,IM DAME DASH
plaqueboymax,looool
cinna,ome44
yourragegaming,COLTON RUNNNNN
plaqueboymax,uuh
yourragegaming,shake it...
marlon,@a002142s ITS A STREAM DUMMY
cinna,ome44
plaqueboymax,chet?
yourragegaming,colton gonna be drippin
plaqueboymax,ewwwww
cinna,ome44 second option
cinna,wideSpeedMessy
plaqueboymax,EWWW
plaqueboymax,pink walls crazy
plaqueboymax,ew
plaqueboymax,pink wall
yourragegaming,manidk
plaqueboymax,plaqueboyCaution plaqueboyCaution plaqueboyCaution plaqueboyCaution plaqueboyCaution
yourragegaming,???
plaqueboymax,pink walls? he overly fivestar
yourragegaming,TVU bouta smell like a 2 pack
plaqueboymax,LUL
plaqueboymax,oh wow...
plaqueboymax,GROWN ASS MAN
yourragegaming,colton dont get wet sob
plaqueboymax,LMFAOOOOOOOO
cinna,ome44 ult
plaqueboymax,WHAT IS THAT
plaqueboymax,ewww
plaqueboymax,i remember this nigga
marlon,her eyes looks so nice when the sun hits
marlon,Running Is genuinely my therapy
yourragegaming,SHAKE IT
yourragegaming,i thought RDC was blowing their backs out?
cinna,hahaha
plaqueboymax,is that fucking niko
plaqueboymax,silkySLG silkySLG silkySLG silkySLG
plaqueboymax,hes ur twin
cinna,ome44
cinna,@Sparda_LDK Duke live
cinna,bro
yourragegaming,???
yourragegaming,yo???
plaqueboymax,LMOAOAOAOOA
cinna,cinnaReverse
cinna,@hybrda they aren’t on this earth 😂
yourragegaming,ayo
plaqueboymax,yuck
marlon,aint that the wendeys meal
marlon,PewPewPew
plaqueboymax,u are
plaqueboymax,Chet?
plaqueboymax,WELCOME TO EARF
plaqueboymax,Why da long face
yourragegaming,NOOOOOO COLTONNNN
cinna,ome44
yourragegaming,whoever gifted me thanks my heart
plaqueboymax,please papa come home
cinna,CAUGHT
yourragegaming,shake it
plaqueboymax,tung tung?
plaqueboymax,nour uncle
cinna,LOL bro needs to stop talking
marlon,4x1 used to kill me
plaqueboymax,chet????
plaqueboymax,NOUR SENIOR
plaqueboymax,CHET
yourragegaming,SAVE THE MIC
plaqueboymax,hes cute lol
yourragegaming,I MADE MY WAY FROM THE BOTTOM
marlon,tension
yourragegaming,champagne so butt
plaqueboymax,is that sheen? LOL
plaqueboymax,HOLY SHIT ITS NIKOOOOOOOO
yourragegaming,?
marlon,YONNA IS SO BEAUTIFUL
plaqueboymax,same ears
plaqueboymax,SAME HAIRLINE ANDD JAW
cinna,wideSpeedMessy
marlon,NOT THE LIP BITING
plaqueboymax,LMFAO
yourragegaming,connect to WiFi or some shit
plaqueboymax,I REMEMBER HIM
marlon,boy
plaqueboymax,tung tung tung sahur looking ahh
plaqueboymax,ah yea
plaqueboymax,EWW
yourragegaming,gg
yourragegaming,RIP TO THE TVU
cinna,ome44
plaqueboymax,grinding df?
plaqueboymax,HE A GROWN ASS MAN
plaqueboymax,nour uncle
cinna,awww
plaqueboymax,he has a different built
yourragegaming,ayoo
yourragegaming,nigga got goggles on maybe he do learn
plaqueboymax,another arab guy sob
plaqueboymax,TUNG TUNG
plaqueboymax,fishpokev 🦫
plaqueboymax,LOL
cinna,aww
yourragegaming,THERES NO WAY OUTTA THIS ONE
yourragegaming,SHAKE THAT SHI
plaqueboymax,I REMEMBER
yourragegaming,??????
cinna,LMAOOO 2 L'S
marlon,you wanna know something
plaqueboymax,nour inclee
yourragegaming,sob
marlon,1 full lap
marlon,cap
plaqueboymax,NIKOOO FROM BETA SQUAD
cinna,LOL ͏
marlon,HEREWEGO
cinna,@celebrationstation_ LebronLeave
yourragegaming,We need a YRG baller league team next year ngl
yourragegaming,shake it then open it fast
yourragegaming,tk lmao
cinna,xdd
yourragegaming,LMAO TK
plaqueboymax,who is this nigga
yourragegaming,LO
yourragegaming,AND IM GRINDING
yourragegaming,YOURDIDDY
yourragegaming,colton nyooo they gon squirt all over you
marlon,HEREWEGO
cinna,lmfao
yourragegaming,we aint tell you
yourragegaming,lmaoooo
yourragegaming,ayo sob
cinna,HEALED
plaqueboymax,nour uncle
marlon,cap
yourragegaming,PASS ME A BOTTLE TWINN
plaqueboymax,nigga head shapped like a shampoo bottle
plaqueboymax,tung
cinna,aww
yourragegaming,diddy favorite sentence
cinna,Why is she more mad at that? LOL
plaqueboymax,nour vessel
plaqueboymax,IS THIS NOUR UNCLE?
plaqueboymax,I remember him
cinna,she looks stunned
yourragegaming,SHAKE THE BOTTLE
marlon,cap
plaqueboymax,this creature look familiar
yourragegaming,lemme hold a calm 400k SON
plaqueboymax,ngga ears at the bottm of his head\
marlon,Kappa Kappa Kappa Kappa
yourragegaming,YOUR DIDDY
plaqueboymax,pfft
cinna,aww
plaqueboymax,ITS NIKOK FROM BETA SQUADDDDD
plaqueboymax,this a specimen
cinna,awwwww
marlon,capppp
plaqueboymax,Chet
cinna,awwwww
yourragegaming,😭😭😭
cinna,Gayge
marlon,cap
marlon,holy cap
marlon,cap
marlon,CAP
marlon,CAP
plaqueboymax,aga
marlon,Cap
marlon,stop cap
yourragegaming,pre 30k for new backpack
plaqueboymax,NOUR VARIANT
marlon,CAP
plaqueboymax,he look like that one youtuber i think his name is niko 😭
marlon,Ur fcken top
cinna,aww
yourragegaming,great job
yourragegaming,Colton protect the tvu
plaqueboymax,yo
marlon,Here we go
marlon,@salmaisyou1 righttt ahahahha
cinna,LMAO
marlon,LOOK AT HIS KNEE GOINGGG
cinna,eww
yourragegaming,oh
plaqueboymax,I remember him
yourragegaming,YEAAAAAAAA
marlon,SON
plaqueboymax,he was def on stream before
cinna,filboStare Buggin
plaqueboymax,😂
cinna,press his ass
marlon,No u didnt
plaqueboymax,SAME HAIRLINE AND JAWLINE
plaqueboymax,plaqueboyDabo
